id,probability
12169,
45174,
44459,
116193,
119540,
110646,
97621,
151745,
50298,
116919,
23915,
19396,
1098,
37267,
34837,
82648,
129462,
104247,
42011,
87964,
119953,
102585,
37905,
44725,
114096,
33917,
26781,
14956,
62724,
2506,
145737,
142181,
47564,
47520,
113509,
110977,
66080,
65970,
19168,
23831,
85472,
148090,
13106,
67479,
120326,
79057,
7750,
23138,
10923,
25175,
78385,
76109,
132369,
120708,
56264,
100250,
16391,
19999,
55321,
110202,
137335,
80733,
3600,
39838,
96791,
77931,
40086,
149206,
79151,
117371,
68235,
13201,
125689,
62284,
119289,
15313,
95461,
109596,
59327,
59551,
53976,
75394,
40165,
15424,
117936,
9468,
4144,
106548,
99641,
141609,
85103,
77149,
74882,
105767,
114879,
100437,
80386,
69572,
80091,
38589,
15844,
140058,
31057,
68750,
11173,
22155,
142013,
56025,
119833,
24095,
104804,
92747,
33626,
56356,
54323,
91980,
12762,
115988,
29103,
49009,
67646,
30174,
145810,
114145,
6841,
150601,
99362,
113695,
63224,
66152,
19243,
42407,
18162,
125168,
16399,
8808,
34644,
32797,
81358,
2318,
123289,
77753,
57631,
107842,
132967,
37949,
136558,
45764,
89553,
14578,
8361,
95289,
130628,
143773,
73340,
83672,
99569,
43889,
62326,
67243,
146070,
23231,
54023,
33378,
63376,
145992,
14972,
88384,
147958,
120897,
45051,
124113,
32522,
151265,
22919,
132078,
125175,
17140,
57829,
117661,
64857,
113447,
7813,
54805,
56411,
22022,
71883,
122034,
69230,
148085,
140013,
124990,
49714,
4695,
23358,
37291,
64050,
117530,
130389,
152192,
18503,
25954,
108905,
18445,
6371,
25461,
15117,
128140,
103171,
127848,
37251,
146343,
150647,
81299,
127877,
98326,
6759,
113335,
152281,
107715,
102380,
32987,
29195,
145438,
58876,
28863,
143908,
2024,
125722,
127021,
82116,
70460,
13425,
44989,
43786,
65496,
75215,
5218,
108349,
102218,
29201,
117213,
152428,
112421,
63731,
94683,
106784,
61300,
120219,
137650,
101178,
8872,
86282,
36929,
3045,
140575,
74995,
16556,
96034,
147796,
148514,
61217,
91657,
140685,
1013,
142325,
88448,
93801,
97920,
16314,
74333,
149187,
151401,
95868,
9381,
120686,
85740,
76805,
126351,
99927,
49788,
135517,
95164,
123631,
84539,
124489,
116420,
6851,
49386,
116993,
65374,
79628,
102973,
37532,
124042,
106148,
131515,
78241,
72686,
84067,
114003,
13194,
32673,
351,
80582,
126997,
13740,
119200,
41574,
97665,
6132,
106483,
45307,
77847,
42630,
10382,
128776,
76608,
70551,
78175,
35142,
70239,
120248,
76441,
118498,
13475,
80121,
39513,
135669,
153021,
112386,
104311,
36362,
29176,
4950,
81120,
150508,
90114,
95721,
45618,
115067,
2951,
134326,
86917,
30554,
44316,
82275,
2707,
147984,
125463,
142090,
90161,
60936,
28805,
30188,
13456,
111121,
114913,
12615,
112472,
3028,
65219,
115441,
49153,
70960,
130690,
56297,
111990,
82948,
2778,
52403,
98871,
67484,
59329,
78753,
128443,
97946,
86905,
110574,
91385,
27393,
119004,
3065,
64802,
152879,
84435,
89735,
45870,
89551,
56410,
22975,
128327,
63904,
145686,
109851,
8571,
33944,
27981,
152809,
33223,
116061,
25917,
108784,
104827,
70066,
24535,
115661,
48530,
6859,
112549,
43408,
55119,
20610,
25285,
54580,
32028,
135291,
21474,
91322,
55654,
45144,
83400,
126413,
9434,
39775,
152674,
10394,
71416,
7557,
113084,
5978,
103503,
82233,
110794,
44491,
34154,
133316,
41156,
36983,
142677,
122799,
106924,
89838,
31012,
56006,
18034,
90767,
53581,
113877,
112339,
11687,
117132,
89870,
83978,
87602,
91054,
72895,
126697,
61634,
106030,
71245,
48126,
81887,
139882,
114179,
110438,
28144,
3062,
100390,
84622,
87491,
67152,
100950,
62236,
73285,
40273,
81832,
146963,
73461,
67747,
63401,
100855,
11515,
130923,
31302,
139531,
17956,
149631,
71730,
77778,
67521,
70448,
73571,
110119,
53570,
39343,
57203,
90661,
148852,
120917,
33577,
40144,
75503,
121545,
114658,
23266,
151735,
134474,
24249,
123141,
26434,
37673,
92548,
48505,
71161,
143070,
17968,
41613,
109682,
43769,
3443,
58898,
34371,
127890,
110729,
737,
42691,
48060,
72367,
12771,
126382,
59524,
66643,
81184,
142351,
11361,
59386,
141433,
98930,
125591,
121065,
145320,
139430,
60662,
88950,
35607,
151695,
31063,
10908,
136266,
90705,
125361,
59543,
54823,
20537,
118781,
78347,
74192,
6145,
86856,
69481,
113883,
119171,
33299,
147512,
97533,
153318,
126417,
41458,
59,
150679,
56506,
42413,
33699,
72446,
61140,
105658,
27781,
145105,
76722,
142548,
113794,
100867,
83204,
145169,
75587,
4263,
22219,
39740,
152566,
5901,
95225,
142806,
33129,
141369,
44051,
30611,
153498,
114909,
52602,
19336,
69964,
88269,
50094,
47008,
61297,
139889,
103557,
15944,
109071,
20109,
15871,
134042,
78269,
66778,
45495,
60633,
128290,
80458,
69515,
106474,
141924,
15848,
1747,
116648,
125903,
134931,
117637,
149689,
143292,
137162,
48742,
79143,
104844,
18643,
43652,
12749,
62375,
50698,
12938,
122357,
139760,
123552,
90199,
54529,
132804,
104829,
90951,
135298,
82680,
18366,
55745,
140713,
87351,
36124,
78708,
147472,
88579,
37332,
128973,
135205,
2980,
148808,
105696,
149825,
27588,
6149,
152673,
85060,
40497,
46181,
64091,
41588,
19522,
90700,
149952,
120729,
62786,
111380,
36222,
45274,
44547,
114619,
44674,
42894,
66407,
11479,
14039,
114730,
4555,
70050,
24921,
77268,
138256,
68538,
78102,
146005,
75137,
95340,
130593,
121383,
47991,
93252,
19777,
35444,
122894,
10413,
102307,
110603,
62129,
73777,
17360,
33619,
123843,
18290,
99054,
33634,
129486,
73739,
16554,
7104,
99089,
76636,
14909,
58436,
141074,
27460,
131295,
88303,
114246,
94812,
101736,
141,
125497,
29753,
107751,
51276,
146950,
7795,
58973,
44187,
68858,
2545,
153593,
39192,
48005,
14089,
90660,
125091,
59145,
109055,
7967,
68460,
19160,
122038,
4783,
12234,
129639,
79032,
86386,
78091,
152065,
4376,
50041,
52507,
44099,
70337,
73098,
35695,
97392,
59007,
6789,
20044,
17056,
92091,
131654,
62230,
134813,
115876,
23074,
1797,
95722,
137424,
25891,
154003,
107581,
69453,
81246,
78223,
4385,
79667,
99226,
14436,
103942,
47397,
40496,
2510,
31453,
30791,
146156,
55855,
54771,
47883,
15036,
63422,
136181,
147060,
99693,
97538,
147925,
133957,
15277,
25583,
42085,
92000,
26311,
36256,
1821,
150376,
27376,
149382,
147606,
77011,
8189,
87325,
150586,
95844,
100769,
90143,
15766,
149319,
39980,
73894,
108603,
88834,
90865,
78199,
134645,
83260,
46106,
23755,
22028,
146601,
79046,
97129,
67264,
130870,
98756,
97553,
72786,
60896,
15354,
60418,
60539,
128801,
124338,
77436,
151187,
80228,
78516,
124550,
42100,
93259,
20619,
139524,
125612,
48648,
58267,
74052,
22225,
68217,
63269,
135273,
136269,
135929,
117002,
142478,
77329,
46703,
12202,
12684,
142702,
37634,
31521,
25690,
129679,
44728,
38475,
110402,
102242,
35315,
6204,
16823,
24684,
5698,
44820,
131401,
130436,
55140,
37585,
110299,
54189,
76010,
66054,
44821,
91572,
150821,
94480,
104931,
18236,
70064,
83091,
27548,
97212,
125071,
99019,
101431,
34993,
139503,
120585,
37083,
115595,
150447,
123537,
75870,
14649,
100068,
140543,
100552,
60397,
87661,
58909,
150934,
20455,
145646,
66073,
24983,
33760,
8096,
91991,
124507,
94157,
44269,
67622,
38138,
124914,
101147,
73237,
72868,
132439,
76713,
24405,
9217,
148919,
98556,
148407,
59319,
54736,
47615,
39104,
65148,
123857,
26907,
132442,
86098,
17013,
112873,
13117,
41172,
71415,
33554,
125203,
143188,
113090,
101130,
30179,
25713,
100090,
129000,
44834,
133163,
90927,
9343,
87762,
1892,
103738,
102897,
118687,
117645,
74332,
92398,
147895,
19910,
144330,
92801,
126856,
114339,
108991,
107982,
90788,
18480,
66719,
117564,
40907,
80191,
90157,
49071,
143813,
100187,
14742,
1953,
141926,
81315,
61695,
8864,
121958,
140898,
96571,
151640,
71216,
111186,
84740,
141009,
21768,
109323,
67749,
80141,
30610,
63558,
42772,
64888,
84929,
65671,
106208,
13797,
69425,
118707,
121438,
114958,
84013,
116748,
139999,
32568,
16855,
121140,
74256,
75801,
146766,
134662,
16895,
77731,
49418,
84687,
8315,
24596,
142557,
44125,
26509,
114452,
43123,
10832,
89432,
15882,
22282,
8297,
143115,
50383,
85960,
153111,
49419,
14172,
20667,
17123,
58088,
34559,
66195,
112726,
108219,
51823,
95163,
51983,
134023,
64109,
151760,
51944,
33913,
151629,
105933,
126838,
45713,
33556,
63002,
70183,
139603,
53142,
105629,
72145,
26893,
126626,
150680,
125031,
132695,
147556,
147247,
11934,
75016,
46806,
15873,
94942,
109168,
149377,
18995,
31320,
105641,
13636,
76524,
83664,
2602,
38421,
93883,
73187,
108453,
102815,
138626,
42799,
25714,
43230,
108111,
17208,
4064,
101145,
95665,
504,
130629,
93881,
39290,
113755,
6707,
120554,
85652,
9318,
43522,
145636,
149445,
138482,
87400,
103201,
76541,
147137,
48908,
3292,
43274,
102194,
11210,
95043,
55471,
115009,
114670,
144742,
74579,
29548,
143448,
70570,
88450,
143800,
19699,
118543,
132279,
153738,
117268,
94983,
42500,
57948,
60929,
31837,
58817,
72308,
142969,
66748,
101142,
44947,
72706,
59805,
23022,
13329,
1608,
91583,
59922,
11360,
66944,
152726,
102216,
73577,
10598,
41024,
50267,
146982,
71083,
58677,
82781,
77763,
26802,
51597,
109967,
50768,
23427,
150411,
96046,
140476,
68784,
141212,
38251,
37331,
44888,
146594,
133405,
69941,
83636,
125042,
126245,
28102,
147657,
5034,
53871,
135490,
108894,
94761,
34267,
35057,
38823,
111450,
41414,
85028,
153947,
49146,
131529,
73125,
148643,
60306,
62345,
82618,
127839,
45185,
140945,
140356,
141482,
17095,
64056,
9949,
1749,
135811,
28726,
72698,
87942,
100916,
60128,
107310,
90909,
101581,
91271,
78745,
18440,
149439,
12630,
37188,
61927,
99020,
90524,
105986,
37977,
84844,
137659,
103640,
17447,
124431,
130732,
110961,
121317,
41983,
36090,
